0.04346156923928695, 69.26326118758726
0.04405470509086636, 68.89090835907984
0.04445487515753595, 68.58059004616328
0.04506156701645727, 68.20823721765586
0.04547140634619848, 67.77375271691608
0.0458847090972109, 67.4013513100879
0.043069596912672384, 69.75982878223866
0.046511449845013784, 66.90483229375727
0.04714702263668678, 66.34623018351502
0.04779128044623948, 65.78762807327276
0.04844378427768637, 65.35319215085373
0.04910547951738539, 64.85667313452308
0.05000105294753025, 64.36020269651318
0.050684018971110655, 63.86368368018254
0.05114499504760003, 63.42919917944276
0.05184328780971658, 62.99476325702373
0.05255111450142234, 62.56032733460469
0.05326860529134907, 62.12589141218566
0.0537537072268125, 61.56724072362266
0.05448730363093647, 61.19488789511524
0.054982554477467645, 60.82248648828707
0.055985312528004066, 60.326016050277175
0.05649450438441352, 59.89153154953739
0.05726583505859351, 59.45709562711836
0.05804803097950786, 58.96057661078771
0.05857665777617324, 58.40192592222472
0.05964496418202874, 57.90545548421482
0.06073345323628703, 57.2848188583817
0.0618414506876928, 56.726265326460194
0.06212365020342694, 56.229649153488054
0.06830425117651136, 54.05776101131736
0.07017889513927374, 53.68555391777217
0.07210540466120399, 53.25126373031537
0.07408479958309278, 52.81697354285857
0.07611809355643576, 52.44476644931338
0.07820764244056437, 52.01047626185658
0.08071751538291352, 51.576234652720515
0.08293332487468633, 51.14194446526372
0.08559485642871845, 50.70770285612767
0.08834231147152116, 50.211378153080005
0.09158980784154497, 49.71510202835308
0.09410407707545534, 49.28081184089628
0.0971241051628116, 48.846570231760225
0.10024105327671577, 48.41232862262417
0.1020680494991571, 48.040024372437486
0.10581889095945068, 47.66791443553379
0.10823486966079619, 47.23357566975624
0.11170774617985822, 46.86141715453179
0.1147749417861543, 46.36504387316339
0.11739404700215188, 46.05487129520906
0.12061529044732282, 45.74474729557548
0.1314198719545268, 44.00734365414456
0.13321264001526878, 43.69707391954875
0.1353182376008689, 43.33164215234962
0.1374563037115217, 43.030018009448554
0.13962982621335546, 42.599054087564966
0.1413950592596335, 42.12494317107557
0.14318089184705052, 41.78017203356869
0.14544202739336146, 41.564774409989305
0.14681874701267958, 41.219969537537466
0.14820790592439376, 40.91827792474648
0.150078585618113, 40.65973330656128
0.15292774755734828, 40.358142898605166
0.1538929235514291, 40.013304291208364
0.1563238500618076, 39.75479340796814
0.15829696917533068, 39.496248789782946
0.159795370614365, 39.15144391733111
0.1613086003354714, 38.763525785218434
0.1628348582844839, 38.46183417242744
0.16644631310850455, 38.16027749941629
0.16749613959378454, 37.85855215168033
0.17014262558177792, 37.55692800877925
0.17121576581105047, 37.2552026610433
0.17337685063543695, 36.9966580428581
0.17501729507489516, 36.694966430067105
0.17778261742916263, 36.393342287166035
0.17834560799573862, 36.04846994482428
0.18059452007045723, 35.919265105621605
0.18116279449451567, 35.78995906158404
0.1828739834997909, 35.6607204874364
0.18402742419644114, 35.35899513970045
0.18752183628576294, 35.0142914720835
0.1892968733619923, 34.66948659963166
0.19168847646472278, 34.28160220246395
